HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7092.686274, 725.790865
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7093.820225, 725.790865
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7094.954177, 725.790865
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7096.088128, 725.790865
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7097.222080, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7098.356031, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7099.489983, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7100.623934, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7101.757886, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7102.891837, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7104.025789, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7105.159740, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7106.293692, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7107.427643, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7108.561594, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7109.695546, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7110.829497, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7111.963449, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7113.097400, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7114.231352, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7115.365303, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7116.499255, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7117.633206, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7118.767158, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7119.901109, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7121.035061, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7122.169012, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7123.302964, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7124.436915, 725.790866
HS[243.703482], V, HS[261.876432], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7125.570867, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7126.704818, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7127.838770, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7128.972721, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7130.106673, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210951], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7131.240624, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7132.374576, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7133.508527, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7134.642479, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196709], 7135.776430, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7136.910382, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7138.044333, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7139.178285, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7140.312236, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7141.446188, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7142.580139, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7143.714091, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7144.848042, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7145.981994, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7147.115945, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7148.249896, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7149.383848, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7150.517799, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7151.651751, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7152.785702, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7153.919654, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7155.053605, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7156.187557, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7157.321508, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7158.455460, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7159.589411, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7160.723363, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7161.857314, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7162.991266, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7164.125217, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7165.259169, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7166.393120, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7167.527072, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7168.661023, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7169.794975, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7170.928926, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7172.062878, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7173.196829, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7174.330781, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7175.464732, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7176.598684, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7177.732635, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7178.866587, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7180.000538, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7181.134490, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7182.268441, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7183.402393, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7184.536344, 725.790866
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7185.670296, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7186.804247, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7187.938199, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7189.072150, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7190.206102, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7191.340053, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7192.474005, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7193.607956, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7194.741907, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7195.875859, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7197.009810, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7198.143762, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7199.277713, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7200.411665, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7201.545616, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7202.679568, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7203.813519, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7204.947471, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7206.081422, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7207.215374, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7208.349325, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7209.483277, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7210.617228, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7211.751180, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7212.885131, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7214.019083, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7215.153034, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7216.286986, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7217.420937, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7218.554889, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7219.688840, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7220.822792, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7221.956743, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7223.090695, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7224.224646, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7225.358598, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7226.492549, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7227.626501, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7228.760452, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7229.894404, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7231.028355, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7232.162307, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7233.296258, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7234.430210, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7235.564161, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7236.698113, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7237.832064, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7238.966016, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7240.099967, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7241.233919, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7242.367870, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7243.501822, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7244.635773, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7245.769725, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7246.903676, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7248.037628, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7249.171579, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7250.305530, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7251.439482, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7252.573433, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7253.707385, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7254.841336, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7255.975288, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7257.109239, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7258.243191, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7259.377142, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7260.511094, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7261.645045, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7262.778997, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7263.912948, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7265.046900, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7266.180851, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7267.314803, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7268.448754, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7269.582706, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7270.716657, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7271.850609, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7272.984560, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7274.118512, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7275.252463, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7276.386415, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7277.520366, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7278.654318, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7279.788269, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7280.922221, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7282.056172, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7283.190124, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210952], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7284.324075, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7285.458027, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7286.591978, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7287.725930, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7288.859881, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7289.993833, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7291.127784, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7292.261736, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7293.395687, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196710], 7294.529639, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7295.663590, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7296.797542, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7297.931493, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7299.065445, 725.790867
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7300.199396, 725.790868
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7301.333348, 725.790868
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7302.467299, 725.790868
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7303.601251, 725.790868
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7304.735202, 725.790868
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7305.869154, 725.790868
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7307.003105, 725.790868
HS[243.703482], V, HS[261.876433], BB[220.210953], DSHS[243.403585], DSV, DSHS[261.805362], DSBB[220.196711], 7308.137057, 725.790868
